Category,name,clean_name,approvaldt,origin,diameter,center_lon,center_lat,type,code,approval,min_lon,max_lon,min_lat,max_lat,ethnicity,continent,quad_name,quad_code,link
Catena,Catena Kurchatov,Catena Kurchatov,1976-01-01,Named from nearby crater.,234.913000000000011,136.603346789010999,37.246545224027500,"""Catena, catenae""",CA,Adopted by IAU,131.989889144897006,140.829160690307987,35.226236343383803,38.145776748657198,Soviet,Europe,Campbell,LAC-31,http://planetarynames.wr.usgs.gov/Feature/1063
Catena,Catena Leuschner (GDL),Catena Leuschner  GDL,1979-01-01,"""Named from nearby crater; GDL=Gas Dynamics Laboratory""",200.057999999999993,248.695543856508010,5.073662985005540,"""Catena, catenae""",CA,Adopted by IAU,246.530527114867994,250.860563278197986,2.576910018920900,7.570417404174800,American,North America,Michelson,LAC-71,http://planetarynames.wr.usgs.gov/Feature/1064
Catena,Catena Littrow,Catena Littrow,1985-01-01,Named from nearby crater.,10.299799999999999,29.611389980475799,22.230806055378899,"""Catena, catenae""",CA,Adopted by IAU,29.428335189819300,29.794446945190401,22.219758987426800,22.241853713989300,Czechoslovakia,Europe,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/1065
Catena,Catena Lucretius (RNII),Catena Lucretius  RNII,1979-01-01,"""Named from nearby crater; RNII=Rocket Research Institute.""",232.064999999999998,233.554266396000003,-4.025842905999920,"""Catena, catenae""",CA,Adopted by IAU,230.153764724730991,236.954767227172994,-5.797388076782230,-2.254297256469730,Roman,Europe,Lucretius,LAC-89,http://planetarynames.wr.usgs.gov/Feature/1066
Catena,Catena Mendeleev,Catena Mendeleev,1976-01-01,Named from nearby crater.,125.219999999999999,139.216618789353987,6.630199158953580,"""Catena, catenae""",CA,Adopted by IAU,138.481267929077006,140.013799667358001,4.713911056518550,8.537061691284180,Russia,Europe,Mendeleev,LAC-66,http://planetarynames.wr.usgs.gov/Feature/1067
Catena,Catena Michelson (GIRD),Catena Michelson  GIRD,1979-01-01,"""Named from nearby crater; GIRD=Group for the Study of Reaction Motion.""",450.598000000000013,246.418845656999991,-0.442236825999942,"""Catena, catenae""",CA,Adopted by IAU,241.179204940796012,251.829477310181005,-5.540746688842770,4.833173751831050,Germany,Europe,Lucretius,LAC-89,http://planetarynames.wr.usgs.gov/Feature/1068
Catena,Catena Pierre,Catena Pierre,1976-01-01,French male name.,9.435029999999999,328.141632575329027,19.761239165647002,"""Catena, catenae""",CA,Adopted by IAU,327.983434677124023,328.279985427855991,19.761240005493200,19.835744857788100,France,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/1069
Catena,Catena Taruntius,Catena Taruntius,1985-01-01,Named from nearby crater.,69.238900000000001,48.706421841937001,3.043059278607580,"""Catena, catenae""",CA,Adopted by IAU,47.678022384643597,49.718858718872099,2.514196395874020,3.541585922241210,Roman,Europe,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/1072
Catena,Catena Timocharis,Catena Timocharis,1985-01-01,Named from nearby crater.,48.369300000000003,346.794017099843984,29.094924392000099,"""Catena, catenae""",CA,Adopted by IAU,346.700017929076978,346.834890365600984,28.298295974731399,29.883008956909201,Greek,Europe,Timocharis,LAC-40,http://planetarynames.wr.usgs.gov/Feature/1073
Catena,Catena Yuri,Catena Yuri,1976-01-01,Russian male name.,4.517520000000000,329.618392213150003,24.408144245220900,"""Catena, catenae""",CA,Adopted by IAU,329.574239730835018,329.662546157837028,24.345441818237301,24.470849990844702,Russia,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/1074
Catena,Catena Sumner,Catena Sumner,1976-01-01,Named from nearby crater.,220.516999999999996,111.910098090242002,37.891728831187798,"""Catena, catenae""",CA,Adopted by IAU,107.846235275268995,115.977628707885998,36.201013565063498,39.567514419555700,American,North America,Millikan,LAC-30,http://planetarynames.wr.usgs.gov/Feature/1070
Vallis,Vallis Krishna,Vallis Krishna,1976-01-01,"""Indian male name, part of Aratus CA.""",2.896130000000000,11.263211495178901,24.502298373223301,"""Vallis, valles""",VA,Adopted by IAU,11.212358474731399,11.315217971801800,24.497224807739300,24.514017105102500,India,Asia,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/3121
Vallis,Vallis Rheita,Vallis Rheita,1961-01-01,Named from nearby crater.,509.071000000000026,51.654037083017897,-42.512563619783201,"""Vallis, valles""",VA,Adopted by IAU,44.492834091186502,59.263936996459996,-48.694997787475600,-36.239171981811502,Czechoslovakia,Europe,Rheita,LAC-114,http://planetarynames.wr.usgs.gov/Feature/6298
Vallis,Vallis Schrödinger,Vallis Schrodinger,1970-01-01,Named from nearby crater.,301.714999999999975,104.880752923809993,-66.518491999525295,"""Vallis, valles""",VA,Adopted by IAU,99.119272232055707,111.403459548949996,-70.267070770263700,-61.665763854980497,Austria,Europe,Schrödinger,LAC-140,http://planetarynames.wr.usgs.gov/Feature/6299
Vallis,Vallis Alpes,Vallis Alpes,1961-01-01,"""""""Alpine Valley.""""""",155.417000000000002,3.631380845118370,49.208780303907901,"""Vallis, valles""",VA,Adopted by IAU,0.363134384155273,6.950338363647460,47.793699264526403,50.521162033081097,Switzerland,Europe,Plato,LAC-12,http://planetarynames.wr.usgs.gov/Feature/6290
Vallis,Vallis Baade,Vallis Baade,1964-01-01,Named from nearby crater.,206.788999999999987,282.770172959573983,-45.553348169171500,"""Vallis, valles""",VA,Adopted by IAU,280.086866378784009,285.244813919066985,-48.659519195556598,-42.815109252929702,Germany,Europe,Vallis Inghirami,LAC-109,http://planetarynames.wr.usgs.gov/Feature/6291
Vallis,Vallis Bohr,Vallis Bohr,1976-01-01,Named from nearby crater.,95.321899999999999,271.138121915867998,10.248944060338401,"""Vallis, valles""",VA,Adopted by IAU,271.121740341186978,271.189672470093001,8.684350967407230,11.755060195922900,Denmark,Europe,Vasco da Gama,LAC-55,http://planetarynames.wr.usgs.gov/Feature/6292
Vallis,Vallis Bouvard,Vallis Bouvard,1970-01-01,"""Alexis; French astronomer, mathematician (1767-1843).""",287.923999999999978,277.679615071884996,-38.449661352946201,"""Vallis, valles""",VA,Adopted by IAU,275.245294570923022,279.209856033325025,-42.189956665039098,-35.028169631958001,France,Europe,Vallis Inghirami,LAC-109,http://planetarynames.wr.usgs.gov/Feature/6293
Vallis,Vallis Capella,Vallis Capella,1984-01-01,Named from nearby crater.,106.280000000000001,35.038471639769000,-7.391784269822610,"""Vallis, valles""",VA,Adopted by IAU,33.784727096557603,36.227167129516602,-8.694559097290041,-6.003454208374020,Romania (Rumania),Europe,Colombo,LAC-79,http://planetarynames.wr.usgs.gov/Feature/6294
Vallis,Vallis Inghirami,Vallis Inghirami,1964-01-01,Named from nearby crater.,145.084000000000003,287.410347547890979,-43.947023348125597,"""Vallis, valles""",VA,Adopted by IAU,284.759695053100984,290.060998916625977,-45.392227172851598,-42.501817703247099,Italy,Europe,Vallis Inghirami,LAC-109,http://planetarynames.wr.usgs.gov/Feature/6295
Vallis,Vallis Palitzsch,Vallis Palitzsch,1964-01-01,Named from nearby crater.,110.498000000000005,64.637389778851897,-26.163498793992101,"""Vallis, valles""",VA,Adopted by IAU,64.418527603149400,64.887235641479506,-27.983272552490199,-24.393178939819300,Germany,Europe,Petavius,LAC-98,http://planetarynames.wr.usgs.gov/Feature/6296
Vallis,Vallis Planck,Vallis Planck,1970-01-01,Named from nearby crater.,502.899000000000001,126.155869395508006,-57.264891465885597,"""Vallis, valles""",VA,Adopted by IAU,124.172086715698001,129.322336196898988,-65.283163070678697,-49.309354782104499,Germany,Europe,Fechner,LAC-130,http://planetarynames.wr.usgs.gov/Feature/6297
Vallis,Vallis Christel,Vallis Christel,1976-01-01,"""German female name, part of Aratus CA.""",2.100180000000000,11.081438155053901,24.544103760758599,"""Vallis, valles""",VA,Adopted by IAU,11.043798446655300,11.119077682495099,24.540216445922901,24.547990798950199,Germany,Europe,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/1200
Vallis,Vallis Schröteri,Vallis Schroteri,1961-01-01,"Schröter's Valley.",185.323000000000008,308.419475889947023,26.155526028996299,"""Vallis, valles""",VA,Adopted by IAU,306.372838973999023,310.716543197632006,24.157045364379901,26.323015213012699,Germany,Europe,Seleucus,LAC-38,http://planetarynames.wr.usgs.gov/Feature/6300
Vallis,Vallis Snellius,Vallis Snellius,1964-01-01,Named from nearby crater.,640.000000000000000,57.838197109385597,-30.926210141549301,"""Vallis, valles""",VA,Adopted by IAU,47.027463912963903,69.351411819457994,-34.164463043212898,-26.081026077270501,The Netherlands (Dutch),Europe,Petavius,LAC-98,http://planetarynames.wr.usgs.gov/Feature/6301
Crater,Montanari,Montanari,1/1/1935,"""Geminiano; Italian astronomer, mathematician (1633-1687).""",77.0541,339.244931,-45.82822035,"""Crater, craters""",AA,Adopted by IAU,337.4519482,341.0379162,-46.95655632,-44.54006386,Italy,Europe,Wilhelm,LAC-111,http://planetarynames.wr.usgs.gov/Feature/4001
Crater,Zeeman,Zeeman,1/1/1970,Pieter; Dutch physicist; Nobel laureate (1865-1943).,186.556,224.9387035,-75.06821505,"""Crater, craters""",AA,Adopted by IAU,212.8794918,236.9974613,-78.14424896,-71.99224663,The Netherlands (Dutch),Europe,Zeeman,LAC-142,http://planetarynames.wr.usgs.gov/Feature/6711
Crater,Bürg,Burg,1/1/1935,Johann Tobias; Austrian astronomer (1766-1834).,41.0423,28.20813393,45.07339079,"""Crater, craters""",AA,Adopted by IAU,27.27300835,29.14326286,44.45453453,45.6966114,Austria,Europe,Eudoxus,LAC-26,http://planetarynames.wr.usgs.gov/Feature/948
Crater,Carlos,Carlos,1/1/1976,Spanish male name.,4.66924,2.283174344,24.90746541,"""Crater, craters""",AA,Adopted by IAU,2.251062393,2.310552597,24.84307671,24.99179268,Spain,Europe,Montes Apenninus,LAC-41,http://planetarynames.wr.usgs.gov/Feature/1019
Crater,C. Herschel,C  Herschel,1/1/1935,Caroline Lucretia; British astronomer (1750-1848).,13.7014,328.7050503,34.48152678,"""Crater, craters""",AA,Adopted by IAU,328.4549122,328.9990101,34.25601768,34.70702934,Great Britain,Europe,Sinus Iridum,LAC-24,http://planetarynames.wr.usgs.gov/Feature/950
Crater,Calippus,Calippus,1/1/1935,Calippus of Cyzicus; Greek astronomer (c. 370 B.C.).,34.0326,10.71750449,38.92489092,"""Crater, craters""",AA,Adopted by IAU,10.06195259,11.33496666,38.3472805,39.46087074,Greek,Europe,Eudoxus,LAC-26,http://planetarynames.wr.usgs.gov/Feature/972
Crater,Carol,Carol,1/1/1979,Latin female name.,6.25379,122.3684779,8.47924564,"""Crater, craters""",AA,Adopted by IAU,122.2642269,122.4727306,8.376127243,8.582365036,Latin,Europe,Ostwald,LAC-65,http://planetarynames.wr.usgs.gov/Feature/1024
Crater,Daniell,Daniell,1/1/1935,"""John Frederick; British physicist, chemist, meteorologist (1790-1845).""",28.204,31.16447922,35.42010959,"""Crater, craters""",AA,Adopted by IAU,30.66895103,31.63620186,34.96792793,35.87212181,Great Britain,Europe,Eudoxus,LAC-26,http://planetarynames.wr.usgs.gov/Feature/1400
Crater,De Vico,De Vico,1/1/1935,Francesco; Italian astronomer (1805-1848).,22.1343,299.6811411,-19.71141219,"""Crater, craters""",AA,Adopted by IAU,299.2934361,300.068922,-20.02849388,-19.404953,Italy,Europe,Byrgius,LAC-92,http://planetarynames.wr.usgs.gov/Feature/1448
Crater,Eudoxus,Eudoxus,1/1/1935,Greek astronomer (c. 408-355 B.C.).,70.1567,16.22565115,44.26556669,"""Crater, craters""",AA,Adopted by IAU,14.8596859,17.87983894,43.11002922,45.41988945,Greek,Europe,Eudoxus,LAC-26,http://planetarynames.wr.usgs.gov/Feature/1863
Crater,Ewen,Ewen,1/1/1979,Gaelic male name.,2.60314,121.4604253,7.690340631,"""Crater, craters""",AA,Adopted by IAU,121.4171124,121.5037403,7.647417068,7.733263016,Ireland,Europe,Ostwald,LAC-65,http://planetarynames.wr.usgs.gov/Feature/1891
Crater,Fedorov,Fedorov,1/1/1979,A.P.; Russian rocket scientist (1872-1920).,6.07683,322.953757,28.22654942,"""Crater, craters""",AA,Adopted by IAU,322.8856106,323.0441761,28.12773323,28.32536125,Russia,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/1928
Crater,Florensky,Florensky,1/1/1985,Kirill Pavlovich; Soviet geologist (1915-1982).,69.0305,131.8507735,25.45167266,"""Crater, craters""",AA,Adopted by IAU,130.8711491,132.8304005,24.32153511,26.58595085,Soviet,Europe,Mare Moscoviense,LAC-48,http://planetarynames.wr.usgs.gov/Feature/1984
Crater,Franklin,Franklin,1/1/1935,Benjamin; American inventor (1706-1790).,55.9204,47.63968293,38.72879483,"""Crater, craters""",AA,Adopted by IAU,46.49982262,48.84471703,37.77881813,39.69922447,American,North America,Geminus,LAC-27,http://planetarynames.wr.usgs.gov/Feature/2014
Crater,Freud,Freud,1/1/1973,Sigmund; Austrian psychoanalyst (1856-1939).,2.84585,307.6014995,25.79317194,"""Crater, craters""",AA,Adopted by IAU,307.5493832,307.6536198,25.74624825,25.84009743,Austria,Europe,Seleucus,LAC-38,http://planetarynames.wr.usgs.gov/Feature/2022
Crater,Gagarin,Gagarin,1/1/1970,Yury Alekseyevich; Soviet cosmonaut (1934-1968).,261.83,149.35407,-19.65762847,"""Crater, craters""",AA,Adopted by IAU,144.7690372,153.9391041,-23.97493362,-15.34032059,Soviet,Europe,Gagarin,LAC-102,http://planetarynames.wr.usgs.gov/Feature/2054
Crater,Harding,Harding,1/1/1935,Karl Ludwig; German astronomer (1765-1834).,22.5737,288.343829,43.54006368,"""Crater, craters""",AA,Adopted by IAU,287.8039875,288.8220539,43.16792107,43.92315865,Germany,Europe,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/2362
Crater,Hermite,Hermite,1/1/1964,Charles; French mathematician (1822-1901).,108.638,266.6848222,86.16594413,"""Crater, craters""",AA,Adopted by IAU,238.8137493,294.5558987,84.37461281,87.9572773,France,Europe,Peary,LAC-1,http://planetarynames.wr.usgs.gov/Feature/2471
Crater,Harkhebi,Harkhebi,1/1/1979,Egyptian astronomer (c. 300 B.C.).,337.136,98.74485613,40.8704801,"""Crater, craters""",AA,Adopted by IAU,92.93897057,104.5983295,35.34169579,46.35859871,Egypt,Africa,Fabry,LAC-29,http://planetarynames.wr.usgs.gov/Feature/2365
Crater,Heron (Hero),Heron  Hero,1/1/1976,Egyptian inventor (unkn-c. 100 B.C.).,28.1012,119.8770955,0.652547972,"""Crater, craters""",AA,Adopted by IAU,119.4297581,120.3244343,0.23780632,1.061098099,Egypt,Africa,Ostwald,LAC-65,http://planetarynames.wr.usgs.gov/Feature/2476
Crater,Ivan,Ivan,1/1/1976,Russian male name.,3.84405,316.7432428,26.8565054,"""Crater, craters""",AA,Adopted by IAU,316.6721973,316.814291,26.79312325,26.91988945,Russia,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/2759
Crater,Hertzsprung,Hertzsprung,1/1/1970,Ejnar; Danish astronomer (1873-1967).,536.371,231.3439119,1.365063301,"""Crater, craters""",AA,Adopted by IAU,222.4977283,240.1900997,-7.479124069,10.20925331,Denmark,Europe,Michelson,LAC-71,http://planetarynames.wr.usgs.gov/Feature/2482
Crater,Hind,Hind,1/1/1935,John Russell; British astronomer (1823-1895).,28.5013,7.305811366,-7.917982549,"""Crater, craters""",AA,Adopted by IAU,6.870069504,7.73559761,-8.388175964,-7.467323303,Great Britain,Europe,Ptolemaeus,LAC-77,http://planetarynames.wr.usgs.gov/Feature/2511
Crater,Ina,Ina,1/1/1979,Latin female name.,2.98058,5.304296564,18.65895687,"""Crater, craters""",AA,Adopted by IAU,5.255220413,5.353372574,18.61507988,18.69122124,Latin,Europe,Montes Apenninus,LAC-41,http://planetarynames.wr.usgs.gov/Feature/2680
Crater,Isis,Isis,1/5/1976,Egyptian female first name.,0.609748,27.48196478,18.95308446,"""Crater, craters""",AA,Adopted by IAU,27.47133446,27.49259758,18.94303322,18.96314049,Egypt,Africa,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/2739
Crater,Joliot,Joliot,1/1/1961,Frederic Joliot-Curie; French physicist; Nobel laureate (1900-1958).,172.794,93.3896047,25.78832204,"""Crater, craters""",AA,Adopted by IAU,90.22496605,96.55424309,22.9391346,28.63751411,France,Europe,Joliot,LAC-46,http://planetarynames.wr.usgs.gov/Feature/2839
Crater,Kearons,Kearons,1/1/1970,William Maybrick; American astronomer (1878-1948).,27.9935,247.0815614,-11.58767642,"""Crater, craters""",AA,Adopted by IAU,246.6135807,247.5487118,-12.04118156,-11.18635941,American,North America,Lucretius,LAC-89,http://planetarynames.wr.usgs.gov/Feature/2974
Crater,Karima,Karima,1/1/1976,Arabic female name.,3.0496,102.9819782,-25.93258174,"""Crater, craters""",AA,Adopted by IAU,102.9402523,103.0236988,-25.98106766,-25.88409615,Arabian,Asia,Hilbert,LAC-100,http://planetarynames.wr.usgs.gov/Feature/2928
Crater,Kira,Kira,1/1/1976,Russian female name.,6.8067,132.831645,-17.70729496,"""Crater, craters""",AA,Adopted by IAU,132.7329311,132.9310665,-17.81104851,-17.58935165,Russia,Europe,Gagarin,LAC-102,http://planetarynames.wr.usgs.gov/Feature/3045
Crater,Kirch,Kirch,1/1/1935,Gottfried; German astronomer (1639-1710).,11.7067,354.3777584,39.26518277,"""Crater, craters""",AA,Adopted by IAU,354.1296558,354.6258907,39.08624458,39.46884727,Germany,Europe,Cassini,LAC-25,http://planetarynames.wr.usgs.gov/Feature/3046
Crater,Lacchini,Lacchini,1/1/1970,Giovanni; Italian astronomer (1884-1967).,57.9451,252.170017,41.29444338,"""Crater, craters""",AA,Adopted by IAU,250.8965168,253.4449177,40.36013222,42.28632545,Italy,Europe,Lorentz,LAC-36,http://planetarynames.wr.usgs.gov/Feature/3197
Crater,Kundt,Kundt,1/1/1976,August Adolph Eduard Eberhard; German physicist (1839-1894).,10.3081,348.4324821,-11.56697169,"""Crater, craters""",AA,Adopted by IAU,348.2589893,348.605978,-11.73694229,-11.39700127,Germany,Europe,Montes Riphaeus,LAC-76,http://planetarynames.wr.usgs.gov/Feature/3157
Crater,Mach,Mach,1/1/1970,"""Ernst; Austrian physicist, philosopher (1838-1916).""",174.966,210.7635256,18.12793056,"""Crater, craters""",AA,Adopted by IAU,207.7277126,213.7993412,15.24292946,21.01293373,Austria,Europe,Joule,LAC-52,http://planetarynames.wr.usgs.gov/Feature/3554
Crater,Lorentz,Lorentz,1/1/1970,Hendrik Antoon; Dutch physicist; Nobel laureate (1853-1928).,378.42,262.8130227,34.58861442,"""Crater, craters""",AA,Adopted by IAU,255.4158115,270.1353779,28.55993843,40.61515999,The Netherlands (Dutch),Europe,Lorentz,LAC-36,http://planetarynames.wr.usgs.gov/Feature/3472
